Time,Evap Time (s),Mass (kg),Major Axis (m),Eff Diameter (m),Perimeter (m),Snowflake Area (m^2),Rectangle Area (m^2),Water Droplet Area (m^2),Spherical Density (kg/m^3),Heat Flux Density (kg/m^3),Heat Flux Volume (m^3),Spherical Volume (m^3),Delta Temp Max,Delta Temp Mean,Complexity,SDI,PBP SWE (mm),FBF SWE (mm),PBP SWE Accumulation (mm),FBF SWE Accumulation (mm),PBP Snow (mm),FBF Snow (mm),PBP Snow Accumulation (mm),FBF Snow Accumulation (mm),SWE factor,Delta Temp Range,Area Range,Delta Temp Flag,Area Flag,Missing Data
24-Mar-2026 09:52:08.466,3.4,4.43001169656863e-07,0.00384670123262092,0.0024032837272242,0.0085258275,4.53628125e-06,7.25805e-06,7.02577194239715e-07,61.1355255492201,54.3647026048196,8.14869112550961e-09,7.24621512086623e-09,98.3725490196078,53.361783929258,1.6,6.45663037057284,4.67111011071095e-05,5.59177052246458e-05,0.00281105606131341,0.00336510594871319,0.00085921744935598,0.00102856637754675,0.0447237303887452,0.053538630285976,1.19709670505145,75.0588235294118,4.33466875e-06,0,0,0
24-Mar-2026 09:52:08.466,1.26666666666667,1.38824305947712e-07,0.00263514144076735,0.00208899907398725,0.0057057925,3.4274125e-06,4.2338625e-06,3.24141377761721e-07,29.1712260768922,48.457803956787,2.86484930418042e-09,4.75894655856378e-09,98.3725490196078,66.6491228070175,1.23529411764706,10.5738197439252,1.46379662976302e-05,1.75230612235472e-05,0.00282569402761104,0.00338262900993673,0.000302076551192534,0.000361614844105887,0.0450258069399377,0.0539002451300819,1.19709670505145,79.6078431372549,3.2258e-06,0,0,0
24-Mar-2026 09:52:08.466,0.866666666666667,8.37883101797385e-08,0.00219970452561247,0.00182677669688113,0.004878705,2.6209625e-06,3.629025e-06,2.31497561665042e-07,26.3287934542144,96.7887237762238,8.65682560020708e-10,3.18238320815748e-09,84.156862745098,38.4917043740573,1.38461538461538,11.3217715173705,8.83483949135209e-06,1.0576157244756e-05,0.00283452886710239,0.00339320516718149,9.1279636166898e-05,0.000109270551693688,0.0451170865761046,0.0540095156817756,1.19709670505145,65.3921568627451,2.41935e-06,0,0,0
24-Mar-2026 09:52:08.533,0.666666666666667,5.41570706862745e-08,0.00296957023327939,0.00229398575804533,0.0067744975,4.13305625e-06,5.64515e-06,1.73059021411071e-07,8.59383336255653,32.3554329889916,1.67381690440368e-09,6.30185254955463e-09,98.3725490196078,61.3549019607843,1.36585365853659,23.882350751208,5.71045084700547e-06,6.83596189330849e-06,0.0028402393179494,0.0034000411290748,0.000176491251065883,0.000211277095121376,0.0452935778271705,0.054220792776897,1.19709670505145,75.0588235294118,3.93144375e-06,0,0,0
24-Mar-2026 09:52:08.533,0.333333333333333,2.39984761437909e-08,0.00181613132025552,0.00164175533529989,0.004219575,2.11693125e-06,2.52015625e-06,1.00588093540358e-07,10.388725505986,71.9138321995465,3.33711546301689e-10,2.31005007591768e-09,89.2745098039216,47.7647058823529,1.19047619047619,21.0455450092674,2.53045662709528e-06,3.02920129057136e-06,0.0028427697745765,0.00340307033036537,3.51873422636381e-05,4.21226514833187e-05,0.0453287651694341,0.0542629154283803,1.19709670505145,65.9607843137255,1.91531875e-06,0,0,0
24-Mar-2026 09:52:08.666,0.933333333333333,9.69110437908497e-08,0.00283869634969354,0.00179130192776413,0.0050834925,2.52015625e-06,3.52821875e-06,2.55077986781512e-07,32.2976412262193,78.2692131398014,1.2381757769527e-09,3.00056103515625e-09,98.3725490196078,53.1666666666667,1.4,9.87994409787566,1.02185318571873e-05,1.22325708167022e-05,0.00285298830643368,0.00341530290118207,0.000130556210382943,0.000156288409273425,0.0454593213798171,0.0544192038376537,1.19709670505145,79.6078431372549,2.31854375e-06,0,0,0
24-Mar-2026 09:52:08.733,0.0666666666666667,4.53983911764706e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,3.31475251089674e-08,12.8682987465034,202,2.24744510774607e-11,3.52792486954085e-10,56.2941176470588,56.2941176470588,1,18.2468373735804,4.78691476590636e-07,5.73039989362862e-07,0.00285346699791027,0.00341587594117144,2.36975978510216e-06,2.83683163050922e-06,0.0454616911396022,0.0544220406692842,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:08.733,0.133333333333333,1.25953785620915e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,6.5448286860845e-08,23.1890945989861,202,6.23533592182748e-11,5.43159566162717e-10,60.8431372549019,58.5686274509804,1.125,12.3219420809999,1.32808679027166e-06,1.58984832065656e-06,0.00285479508470055,0.00341746578949209,6.57468708055279e-06,7.87053624087406e-06,0.0454682658266827,0.0544299112055251,1.19709670505145,4.54901960784314,0,0,1,0
24-Mar-2026 09:52:08.866,0.133333333333333,8.6134658006536e-09,0.00141934293559953,0.00129172619007821,0.0030038675,1.31048125e-06,1.6129e-06,5.08014477375951e-08,7.65544521671468,125.084615384615,6.88611127289199e-11,1.12514237341118e-09,56.2941176470588,39.8039215686274,1.23076923076923,25.7961398417036,9.0822440087146e-07,1.08723243773055e-06,0.00285570330910142,0.00341855302192982,7.26088014963961e-06,8.69197570290704e-06,0.0454755267068324,0.054438603181228,1.19709670505145,32.9803921568627,7.0564375e-07,0,0,0
24-Mar-2026 09:52:08.866,0.266666666666667,2.31806936764706e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,9.82897925562819e-08,23.2306898493756,99.912915851272,2.32008979809746e-10,9.97847839507601e-10,89.2745098039216,72.6421568627451,1,12.307229149022,2.44422769107643e-06,2.9259769153831e-06,0.00285814753679249,0.00342147899884521,2.44635808118627e-05,2.92852719836406e-05,0.0454999902876442,0.0544678884532117,1.19709670505145,37.5294117647059,1.0080625e-06,0,0,0
24-Mar-2026 09:52:09.000,0.466666666666667,2.99369525653595e-08,0.0011593460800526,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,1.16563485679492e-07,46.1903627333439,144.12276867031,2.077184114735e-10,6.4812118359375e-10,75.0588235294118,49.5518207282913,1,7.78336581744502,3.15662376061536e-06,3.77878390291975e-06,0.00286130416055311,0.00342525778274813,2.19023252865503e-05,2.62192014334943e-05,0.0455218926129308,0.0544941076546452,1.19709670505145,42.078431372549,7.0564375e-07,0,0,0
24-Mar-2026 09:52:09.000,0.4,4.88223775816994e-08,0.0023186921601052,0.0014330415422113,0.00439547,1.6129e-06,1.8145125e-06,1.61499091374048e-07,31.7794589401815,98.7129742962056,4.94589266809034e-10,1.53628725e-09,98.3725490196078,77.4281045751634,1.125,9.98705309285219,5.14794806811613e-06,6.16259167011779e-06,0.00286645210862122,0.00343142037441824,5.21506732505984e-05,6.24293991145059e-05,0.0455740432861814,0.0545565370537597,1.19709670505145,46.6274509803922,1.4112875e-06,0,0,0
24-Mar-2026 09:52:09.000,1.53333333333333,1.29316629411765e-07,0.002124374903716,0.00199470940729476,0.0054930675,3.12499375e-06,3.629025e-06,3.09167416875969e-07,31.2118408191758,40.8041832812015,3.16920028813175e-09,4.14319136640975e-09,98.3725490196078,66.8013640238704,1.16129032258065,10.1077719689125,1.36354541816727e-05,1.63229572727603e-05,0.0028800875628029,0.003447743331691,0.000334168045656106,0.000400031466388406,0.0459082113318375,0.0549565685201481,1.19709670505145,84.156862745098,2.92338125e-06,0,0,0
24-Mar-2026 09:52:09.000,0.466666666666667,3.68460679901961e-08,0.00179821113178958,0.00156162081609868,0.0040357425,1.91531875e-06,2.016125e-06,1.33870504253006e-07,18.5339631602368,75.9330994152047,4.85243830081538e-10,1.98802963357813e-09,84.156862745098,54.8319327731092,1.05263157894737,14.3072498358577,3.88513738828865e-06,4.65088516619252e-06,0.00288397270019119,0.0034523942168572,5.1165268087433e-05,6.124977384054e-05,0.0459593765999249,0.0550178182939886,1.19709670505145,60.843137254902,1.71370625e-06,0,0,0
24-Mar-2026 09:52:09.066,0.533333333333333,4.97853737581699e-08,0.00186284158958264,0.00168039015851739,0.00431419,2.2177375e-06,3.0241875e-06,1.63615827971489e-07,20.0990392541118,132.323813354787,3.76238958778231e-10,2.47700266309918e-09,75.0588235294118,32.1274509803922,1.36363636363636,13.5545413148321,5.24948868436263e-06,6.28414560725536e-06,0.00288922218887555,0.00345867836246445,3.96715341802288e-05,4.74906628514877e-05,0.0459990481341052,0.0550653089568401,1.19709670505145,51.7450980392157,1.8145125e-06,0,0,0
24-Mar-2026 09:52:09.066,0.266666666666667,2.87676000653595e-08,0.00209966505265324,0.0016021891514828,0.00439547,2.016125e-06,2.41935e-06,1.13508021760379e-07,13.3988087023535,128.433783783784,2.23987795250113e-10,2.14702670247888e-09,79.6078431372549,42.078431372549,1.2,17.7619605093297,3.03332444088747e-06,3.63118269353841e-06,0.00289225551331644,0.00346230954515799,2.36178079592673e-05,2.82728000885767e-05,0.0460226659420644,0.0550935817569287,1.19709670505145,51.7450980392157,1.4112875e-06,0,0,0
24-Mar-2026 09:52:09.066,0.333333333333333,2.62760385294118e-08,0.00214944346779912,0.00186157557035013,0.0050466625,2.72176875e-06,3.0241875e-06,1.06855626062761e-07,7.80228466641299,69.5171171171171,3.77979404484566e-10,3.36773645833815e-09,84.156862745098,42.078431372549,1.11111111111111,25.4714594849819,2.77060824329732e-06,3.3166859990396e-06,0.00289502612155973,0.00346562623115703,3.98550509312636e-05,4.77103501494732e-05,0.0460625209929957,0.0551412921070781,1.19709670505145,65.3921568627451,2.52015625e-06,0,0,0
24-Mar-2026 09:52:09.066,0.0666666666666667,2.64441807189542e-09,0.000733234841870825,0.00050665669610982,0.0006223,2.016125e-07,2.016125e-07,2.31194524437568e-08,38.948673452666,202,1.30911785737397e-11,6.78949457703396e-11,98.3725490196078,98.3725490196078,1,8.72047036972297,2.78833755724512e-07,3.33790970234933e-07,0.00289530495531546,0.00346596002212726,1.38036512734907e-06,1.65243054571749e-06,0.046063901358123,0.0551429445376239,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:09.066,0.0666666666666667,6.41997450980392e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,4.17618442141279e-08,18.1975941869744,202,3.17820520287323e-11,3.52792486954085e-10,79.6078431372549,79.6078431372549,1,14.4830170070743,6.76937441643324e-07,8.10359580917179e-07,0.0028959818927571,0.00346677038170818,3.35117545367982e-06,4.0116810936494e-06,0.0460672525335767,0.0551469562187175,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:09.066,0.0666666666666667,6.78683019607843e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,4.33379923705513e-08,19.2374567119444,202,3.3598169287517e-11,3.52792486954085e-10,84.156862745098,84.156862745098,1,13.9562879338867,7.156195811658e-07,8.56665842683875e-07,0.00289669751233827,0.00346762704755087,3.5426711938901e-06,4.24092001328651e-06,0.0460707952047706,0.0551511971387308,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:09.200,0.266666666666667,2.10254165196078e-08,0.00109985226280624,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,9.2098778849147e-08,32.4405636659252,162.914687774846,1.29057832702388e-10,6.4812118359375e-10,93.8235294117647,53.8774509803921,1,9.85090422844844,2.21697012138189e-06,2.65392762750376e-06,0.00289891448245965,0.00347028097517837,1.36081660386927e-05,1.6290290726712e-05,0.0460844033708093,0.0551674874294575,1.19709670505145,56.2941176470588,4.03225e-07,0,0,0
24-Mar-2026 09:52:09.266,0.133333333333333,1.95579937745098e-08,0.00176802368644403,0.00156162081609868,0.00404368,1.91531875e-06,2.52015625e-06,8.77620991035609e-08,9.83787839183696,157.261332522057,1.24366196450527e-10,1.98802963357813e-09,51.7450980392157,49.1862745098039,1.31578947368421,21.8239851777006,2.06224156329198e-06,2.46870258043698e-06,0.00290097672402294,0.00347274967775881,1.31134687098162e-05,1.56980901843162e-05,0.0460975168395191,0.0551831855196418,1.19709670505145,5.11764705882352,8.0645e-07,0,0,0
24-Mar-2026 09:52:09.333,0.466666666666667,5.54104942810457e-08,0.00266216032460711,0.00242984015470095,0.0068348225,4.6370875e-06,5.64515e-06,1.75719037592682e-07,7.39882617728094,48.3110114138682,1.14695372047499e-09,7.48909258757705e-09,98.3725490196078,53.532212885154,1.21739130434783,26.3892152126897,5.84261482370726e-06,6.9941749543447e-06,0.00290681933884665,0.00347974385271315,0.000120937538931964,0.000144773929372486,0.0462184543784511,0.0553279594490143,1.19709670505145,79.6078431372549,4.13305625e-06,0,0,0
24-Mar-2026 09:52:09.333,0.2,2.67346081372549e-08,0.00232431387941615,0.0019622729462778,0.0053171725,3.0241875e-06,3.52821875e-06,1.08095267773554e-07,6.77796759934983,89.2166666666666,2.99659347699476e-10,3.94433991390271e-09,93.8235294117647,50.0392156862745,1.16666666666667,27.9770572966737,2.81896091770041e-06,3.37456882624797e-06,0.00290963829976435,0.0034831184215394,3.15967971346955e-05,3.78244217401229e-05,0.0462500511755858,0.0553657838707544,1.19709670505145,75.0588235294118,2.6209625e-06,0,0,0
24-Mar-2026 09:52:09.400,0.133333333333333,4.15769777777778e-09,0.000733234841870825,0.00050665669610982,0.0006223,2.016125e-07,2.016125e-07,3.12602714369901e-08,61.2372206885847,202,2.05826622662266e-11,6.78949457703396e-11,79.6078431372549,77.3333333333333,1,6.44948014627388,4.38397581254724e-07,5.24804300022554e-07,0.0029100766973456,0.00348364322583942,2.17028505571646e-06,2.59804108922056e-06,0.0462522214606415,0.0553683819118436,1.19709670505145,4.54901960784314,0,0,1,0
24-Mar-2026 09:52:09.400,0.133333333333333,1.35736603921569e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,6.8794774679203e-08,24.990189325121,202,6.7196338575034e-11,5.43159566162717e-10,65.3921568627451,63.1176470588235,1.125,11.7225472975318,1.4312391623316e-06,1.71333168536775e-06,0.00291150793650793,0.00348535655752479,7.08534238778019e-06,8.48184002657302e-06,0.0462593068030293,0.0553768637518702,1.19709670505145,4.54901960784314,0,0,1,0
24-Mar-2026 09:52:09.400,0.133333333333333,8.08611075163399e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,4.87061636240471e-08,22.9203031545464,126.759193357058,6.37911187148127e-11,3.52792486954085e-10,89.2745098039216,79.8921568627451,1,12.4180895187849,8.52618825307901e-07,1.02066718644092e-06,0.00291236055533324,0.00348637722471123,6.72628787488593e-06,8.05201705225344e-06,0.0462660330909042,0.0553849157689225,1.19709670505145,18.7647058823529,4.03225e-07,0,0,0
24-Mar-2026 09:52:09.400,0.133333333333333,1.51327970588235e-08,0.00185490439212278,0.00168039015851739,0.0044323,2.2177375e-06,3.0241875e-06,7.39668184053962e-08,6.10931804162441,202,7.4914836924869e-11,2.47700266309918e-09,27.8627450980392,25.5882352941176,1.36363636363636,29.9828699923939,1.59563825530212e-06,1.91013329787621e-06,0.00291395619358854,0.00348828735800911,7.89919928367386e-06,9.45610543503073e-06,0.0462739322901878,0.0553943718743575,1.19709670505145,4.54901960784314,0,0,1,0
24-Mar-2026 09:52:09.400,0.4,5.39812856699346e-08,0.00183308710467706,0.0016021891514828,0.00424053,2.016125e-06,2.016125e-06,1.72684337633687e-07,25.1423448099689,127.159180035651,4.24517409240924e-10,2.14702670247888e-09,93.8235294117647,53.1666666666667,1,11.6752047558406,5.69191565515095e-06,6.81377347621195e-06,0.0029196481092437,0.00349510113148532,4.47621292741519e-05,5.35845974651741e-05,0.046318694419462,0.0554479564718227,1.19709670505145,56.2941176470588,1.71370625e-06,0,0,0
24-Mar-2026 09:52:09.400,0.333333333333333,3.61199994444444e-08,0.00151160235070824,0.00138753650685194,0.0034134425,1.51209375e-06,1.6129e-06,1.32106024411635e-07,25.9011110615463,124.791111111111,2.89443688118812e-10,1.39453475021269e-09,79.6078431372549,58,1.06666666666667,11.4460620303613,3.80857898715042e-06,4.55923735644594e-06,0.00292345668823085,0.00349966036884176,3.05196335960127e-05,3.65349528171642e-05,0.046349214053058,0.0554844914246398,1.19709670505145,37.5294117647059,1.10886875e-06,0,0,0
24-Mar-2026 09:52:09.400,0.0666666666666667,1.8808996748366e-08,0.00194002754106889,0.00171815645058841,0.0045793025,2.31854375e-06,3.0241875e-06,8.55069116354841e-08,7.10364786791254,202,9.31138452889406e-11,2.64779407680482e-09,60.8431372549019,60.8431372549019,1.30434782608696,27.1152788196111,1.9832655284336e-06,2.37416062932997e-06,0.00292543995375928,0.00350203452947109,9.81814618036433e-06,1.17532704422276e-05,0.0463590321992383,0.0554962446950821,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:09.600,0.2,1.72498600816993e-08,0.00142776820569615,0.00118821527612678,0.0027911425,1.10886875e-06,1.209675e-06,8.07138105273277e-08,19.69718195301,116.751344430218,1.4774870615738e-10,8.75752690047284e-10,98.3725490196078,67.2875816993464,1.09090909090909,13.7382777836336,1.81886643546307e-06,2.17735901682152e-06,0.00292725882019474,0.00350421188848792,1.55789763650235e-05,1.86495412746439e-05,0.0463746111756034,0.0555148942363567,1.19709670505145,46.6274509803922,9.0725625e-07,0,0,0
24-Mar-2026 09:52:09.666,0.4,2.97153105882353e-08,0.00185690754847759,0.00156162081609868,0.0040147875,1.91531875e-06,2.52015625e-06,1.15987445172449e-07,14.947116524995,116.767172167707,2.54483430887206e-10,1.98802963357813e-09,70.5098039215686,33.5490196078431,1.31578947368421,16.5131557743368,3.13325330132053e-06,3.75080720310237e-06,0.00293039207349606,0.00350796269569102,2.68333405969649e-05,3.21221036141498e-05,0.0464014445162003,0.0555470163399709,1.19709670505145,51.7450980392157,1.51209375e-06,0,0,0
24-Mar-2026 09:52:09.666,0.0666666666666667,7.91032573529412e-09,0.00109985226280624,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,4.79976946064919e-08,12.2050103214222,202,3.91600283925451e-11,6.4812118359375e-10,65.3921568627451,65.3921568627451,1,18.9020797235809,8.34083633453381e-07,9.98478769344381e-07,0.00293122615712952,0.00350896117446036,4.12912689828407e-06,4.94296420467516e-06,0.0464055736430986,0.0555519593041755,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:09.666,0.666666666666667,9.53289786437908e-08,0.00436454638273558,0.00275185023711885,0.0098675825,5.94756875e-06,9.6774e-06,2.52294292877125e-07,8.76303346608771,56.4123771354365,1.68985927352294e-09,1.08785364123858e-08,79.6078431372549,43.0450980392157,1.6271186440678,23.573932973968,1.00517151304966e-05,1.20328750628333e-05,0.00294127787226001,0.0035209940495232,0.000178182796771074,0.000213302038911504,0.0465837564398697,0.055765261343087,1.19709670505145,65.3921568627451,5.54434375e-06,0,0,0
24-Mar-2026 09:52:09.666,0.0666666666666667,6.25947514705882e-09,0.00109985226280624,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,4.10628806476056e-08,9.65787773260368,202,3.0987500728014e-11,6.4812118359375e-10,51.7450980392157,51.7450980392157,1,22.0943157345904,6.60014005602241e-07,7.90100591394249e-07,0.00294193788626562,0.00352178415011459,3.26739606733783e-06,3.91138906630817e-06,0.046587023835937,0.0557691727321534,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:09.733,0.266666666666667,3.98038419607843e-08,0.00179038178719027,0.00168039015851739,0.0044243625,2.2177375e-06,2.52015625e-06,1.40942118571993e-07,16.0693577579697,141.476062399139,2.8134683200673e-10,2.47700266309918e-09,70.5098039215686,48.0490196078431,1.13636363636364,15.7350941114681,4.19701213818861e-06,5.02422940168651e-06,0.0029461348984038,0.00352680837951628,2.96658817542418e-05,3.55129293004487e-05,0.0466166897176913,0.0558046856614538,1.19709670505145,37.5294117647059,1.4112875e-06,0,0,0
24-Mar-2026 09:52:09.733,0.4,3.28259410947712e-08,0.00123162252643375,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,1.23946877497678e-07,60.4351706933528,152.960155148096,2.14604522746392e-10,5.43159566162717e-10,98.3725490196078,67.1928104575163,1.125,6.50641642840182,3.46124560935485e-06,4.14344571433248e-06,0.00294959614401316,0.00353095182523061,2.26284133015142e-05,2.7088399003785e-05,0.0466393181309928,0.0558317740604576,1.19709670505145,56.2941176470588,4.03225e-07,0,0,0
24-Mar-2026 09:52:09.733,0.2,1.10973845098039e-08,0.000733234841870825,0.000716520771105651,0.00112903,4.03225e-07,4.03225e-07,6.01503126660785e-08,57.788070608821,170.923076923077,6.49261920015531e-11,1.9203590625e-10,98.3725490196078,81.3137254901961,1,6.70362267671797,1.17013472055489e-06,1.40076441844255e-06,0.00295076627873371,0.00353235258964905,6.84597271251735e-06,8.19529137702664e-06,0.0466461641037053,0.0558399693518346,1.19709670505145,27.8627450980392,2.016125e-07,0,0,0
24-Mar-2026 09:52:09.733,0.0666666666666667,3.39341509803921e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,2.73012244239205e-08,9.61872835597221,202,1.67990846437585e-11,3.52792486954085e-10,42.078431372549,42.078431372549,1,22.1542261478229,3.578097905829e-07,4.28332921341937e-07,0.0029511240885243,0.00353278092257039,1.77133559694505e-06,2.12046000664325e-06,0.0466479354393023,0.0558420898118413,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:09.933,0.133333333333333,6.36647472222222e-09,0.000819781474947237,0.000620525190116708,0.0009820275,3.0241875e-07,4.03225e-07,4.15295105327392e-08,51.0416475951991,169.965656565657,3.74574184624345e-11,1.2473097993845e-10,98.3725490196078,93.8235294117647,1.33333333333333,7.28202057092853,6.71296296296296e-07,8.03606584409536e-07,0.00295179538482059,0.0035335845291548,3.94959964183693e-06,4.72805271751537e-06,0.0466518850389441,0.0558468178645588,1.19709670505145,9.09803921568627,1.0080625e-07,0,0,0
24-Mar-2026 09:52:10.000,0.133333333333333,1.54920099183007e-08,0.0011593460800526,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,7.51327544297612e-08,23.9029525811815,190.355183635518,8.13847546592895e-11,6.4812118359375e-10,70.5098039215686,67.9509803921569,1,12.0753758714937,1.63351451691788e-06,1.9554748458561e-06,0.00295342889933751,0.00353554000400066,8.58140285817297e-06,1.02727690862379e-05,0.0466604664418023,0.055857090633645,1.19709670505145,5.11764705882354,1.0080625e-07,0,0,0
24-Mar-2026 09:52:10.000,0.0666666666666667,7.48997026143791e-09,0.00102765046401511,0.000947867884778893,0.00202184,7.0564375e-07,9.0725625e-07,4.62818661571077e-08,16.8476984658051,202,3.70790607001877e-11,4.44569344390863e-10,79.6078431372549,79.6078431372549,1.28571428571429,15.2466572459424,7.89760348583878e-07,9.45419511070042e-07,0.00295421865968609,0.00353648542351173,3.90970469595979e-06,4.68029460925764e-06,0.0466643761464982,0.0558617709282543,1.19709670505145,0,0,1,1,0
24-Mar-2026 09:52:10.200,1,9.6758187254902e-08,0.00210622244768849,0.00175511027931438,0.00466598,2.41935e-06,3.0241875e-06,2.54809695415546e-07,34.2829676201036,73.1331503088538,1.32304142302466e-09,2.82233989563268e-09,98.3725490196078,55.2326797385621,1.25,9.49473290666786,1.0202414299053e-05,1.22132765409661e-05,0.00296442107398515,0.00354869870005269,0.000139504646743186,0.000167000552955634,0.0468038807932414,0.0560287714812099,1.19709670505145,70.5098039215686,2.2177375e-06,0,0,0
24-Mar-2026 09:52:10.200,0.733333333333333,1.44533497565359e-07,0.00343766389385233,0.00229398575804533,0.007640955,4.13305625e-06,7.25805e-06,3.32968493639218e-07,22.9350808240624,75.810633273135,1.90650692818547e-09,6.30185254955463e-09,98.3725490196078,63.5311942959002,1.75609756097561,12.412754746935,1.52399570939487e-05,1.82437024222914e-05,0.0029796610310791,0.00356694240247499,0.000201026642780324,0.000240648331699881,0.0470049074360217,0.0562694198129098,1.19709670505145,65.3921568627451,3.93144375e-06,0,0,0
24-Mar-2026 09:52:10.266,0.133333333333333,1.13419549673203e-08,0.00119493770811713,0.000947867884778893,0.0021688425,7.0564375e-07,9.0725625e-07,6.10308491072566e-08,25.512229105362,157.441176470588,7.20393179317932e-11,4.44569344390863e-10,79.6078431372549,77.3333333333333,1.28571428571429,11.5620831157025,1.19592281356987e-06,1.43163525962035e-06,0.00298085695389267,0.00356837403773461,7.5959976950076e-06,9.09314381227198e-06,0.0470125034337167,0.0562785129567221,1.19709670505145,4.54901960784314,3.0241875e-07,0,0,0
24-Mar-2026 09:52:10.266,0.2,1.12196697385621e-08,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,6.05913806648808e-08,31.8024622219982,122.333333333333,9.17139215686275e-11,3.52792486954085e-10,93.8235294117647,76.5751633986928,1,9.98223663767029,1.18302876706238e-06,1.41619983903145e-06,0.00298203998265973,0.00356979023757364,9.67053488061891e-06,1.1576565441674e-05,0.0470221739685974,0.0562900895221637,1.19709670505145,42.078431372549,4.03225e-07,0,0,0
24-Mar-2026 09:52:10.400,2.46666666666667,1.49570120424837e-07,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,3.40659649603338e-07,149.892713601147,59.409978960024,2.51759254999029e-09,9.97847839507601e-10,98.3725490196078,85.217276099629,1,3.55097823123032,1.5771030634476e-05,1.88794488077967e-05,0.0029978110132942,0.00358866968638143,0.000265460969866494,0.000317782452346942,0.0472876349384639,0.0566078719745107,1.19709670505145,56.2941176470588,1.0080625e-06,0,0,0
24-Mar-2026 09:52:10.400,0.8,6.69205914379085e-08,0.00198793507955572,0.00179130192776413,0.0047317025,2.52015625e-06,3.629025e-06,1.99280121905852e-07,22.3026929476953,61.7351483420593,1.08399498883712e-09,3.00056103515625e-09,93.8235294117647,54.3039215686274,1.44,12.646300222511,7.05626695122493e-06,8.44703391727478e-06,0.00300486728024543,0.00359711672029871,0.000114299019938008,0.000136826980158399,0.0474019339584019,0.0567446989546691,1.19709670505145,65.9607843137255,2.31854375e-06,0,0,0
24-Mar-2026 09:52:10.400,0.133333333333333,1.40628013071895e-08,0.00135201824445284,0.00113291881375701,0.002586355,1.0080625e-06,1.209675e-06,7.04377314245769e-08,18.5259031111479,161.6,8.70222853167669e-11,7.59088570355705e-10,65.3921568627451,65.3921568627451,1.2,14.3113992971141,1.48281534836157e-06,1.77507336772334e-06,0.00300635009559379,0.00359889179366643,9.17583755174237e-06,1.09843648992781e-05,0.0474111097959536,0.0567556833195683,1.19709670505145,0,4.03225e-07,1,0,0
24-Mar-2026 09:52:10.400,0.2,1.40857297875817e-08,0.00119493770811713,0.000947867884778893,0.0021688425,7.0564375e-07,9.0725625e-07,7.05142733860917e-08,31.6839880331416,161.65262700825,8.7135792645441e-11,4.44569344390863e-10,65.3921568627451,62.359477124183,1.28571428571429,10.0071051733929,1.48523298208172e-06,1.77796750908376e-06,0.00300783532857587,0.00360066976117552,9.18780603550551e-06,1.09986923317554e-05,0.0474202976019891,0.0567666820119001,1.19709670505145,9.09803921568627,3.0241875e-07,0,0,0
24-Mar-2026 09:52:10.600,3.53333333333333,2.77449898398693e-07,0.00298849437530479,0.00260817497580057,0.0075438,5.34273125e-06,6.35079375e-06,5.14296828962051e-07,29.9556200482844,27.1238122010852,1.02290156096713e-08,9.26203156374266e-09,98.3725490196078,54.7277099519053,1.18867924528302,10.3884195840419,2.92549797696857e-05,3.50210398886374e-05,0.00303709030834556,0.00363569080106415,0.00107857183027226,0.00129115478418023,0.0484988694322614,0.0580578367960803,1.19709670505145,89.2745098039216,5.14111875e-06,0,0,0
