Time,Evap Time (s),Mass (kg),Major Axis (m),Eff Diameter (m),Perimeter (m),Snowflake Area (m^2),Rectangle Area (m^2),Water Droplet Area (m^2),Spherical Density (kg/m^3),Heat Flux Density (kg/m^3),Heat Flux Volume (m^3),Spherical Volume (m^3),Delta Temp Max,Delta Temp Mean,Complexity,SDI,PBP SWE (mm),FBF SWE (mm),PBP SWE Accumulation (mm),FBF SWE Accumulation (mm),PBP Snow (mm),FBF Snow (mm),PBP Snow Accumulation (mm),FBF Snow Accumulation (mm),SWE factor,Delta Temp Range,Area Range,Delta Temp Flag,Area Flag,Missing Data
24-Mar-2026 09:52:21.533,0.333333333333333,2.61843246078431e-08,0.00141934293559953,0.00129172619007821,0.0030038675,1.31048125e-06,1.6129e-06,1.06606835174583e-07,23.2720100376792,107.981276330161,2.42489489823982e-10,1.12514237341118e-09,84.156862745098,56.0666666666666,1.23076923076923,12.292656918798,2.7609377084167e-06,3.30510943359792e-06,0.00477099223022542,0.00571133907862892,2.55686708126595e-05,3.06081715823798e-05,0.0816132583396395,0.0976989626468948,1.19709670505145,42.078431372549,1.10886875e-06,0,0,0
24-Mar-2026 09:52:21.533,0.133333333333333,7.44411330065359e-09,0.00104983252632662,0.000801094575741401,0.001575435,5.0403125e-07,6.048375e-07,4.60927672937641e-08,27.7373850713971,136.157785467128,5.46726966446645e-11,2.6837833780986e-10,89.2745098039216,82.1666666666667,1.2,10.9351483886321,7.84925081143568e-07,9.39631228349205e-07,0.00477177715530657,0.00571227870985726,5.76481967924683e-06,6.90104664324212e-06,0.0816190231593187,0.0977058636935381,1.19709670505145,14.2156862745098,3.0241875e-07,0,0,0
24-Mar-2026 09:52:21.533,0.133333333333333,7.42882764705882e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,4.60296481204624e-08,21.0572161306419,120.308823529412,6.17479867986799e-11,3.52792486954085e-10,93.8235294117647,77.3333333333333,1,13.1401721433347,7.83313325330132e-07,9.37701800775593e-07,0.0047725604686319,0.00571321641165804,6.51085516714937e-06,7.79412326766169e-06,0.0816255340144859,0.0977136578168058,1.19709670505145,32.9803921568627,4.03225e-07,0,0,0
24-Mar-2026 09:52:21.733,0.333333333333333,3.20693012418301e-08,0.0011593460800526,0.00107478115665848,0.00237363,9.0725625e-07,9.0725625e-07,1.22034829285203e-07,49.4804089939012,154.388342440801,2.077184114735e-10,6.4812118359375e-10,79.6078431372549,69.3725490196078,1,7.43440422143489,3.38146369658975e-06,4.04793904943867e-06,0.00477594193232849,0.00571726435070748,2.19023252865503e-05,2.62192014334943e-05,0.0816474363397724,0.0977398770182392,1.19709670505145,18.7647058823529,5.0403125e-07,0,0,0
24-Mar-2026 09:52:21.866,1.46666666666667,1.76274157254902e-07,0.0031741693438162,0.00179130192776413,0.0066589275,2.52015625e-06,4.93950625e-06,3.80087188491962e-07,58.7470660285111,74.1867515923567,2.37608674690998e-09,3.00056103515625e-09,98.3725490196078,64.9269162210338,1.96,6.63046881427127,1.85867680405496e-05,2.22501587788974e-05,0.00479452870036904,0.00573951450948638,0.000250540260108444,0.00029992091985855,0.0818979765998809,0.0980397979380978,1.19709670505145,70.5098039215686,2.31854375e-06,0,0,0
24-Mar-2026 09:52:21.999,0.2,2.31806936764706e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,9.82897925562819e-08,23.2306898493756,137.61590296496,1.68444875752281e-10,9.97847839507601e-10,93.8235294117647,70.3202614379085,1,12.307229149022,2.44422769107643e-06,2.9259769153831e-06,0.00479697292806011,0.00574244048640176,1.77612299045031e-05,2.12619097963418e-05,0.0819157378297854,0.0980610598478941,1.19709670505145,37.5294117647059,8.0645e-07,0,0,0
24-Mar-2026 09:52:21.999,0.733333333333333,1.09781564117647e-07,0.00307989744585126,0.00214956231331695,0.007367905,3.629025e-06,6.4516e-06,2.77189692002837e-07,21.1730396445542,95.6085409252669,1.14824013686663e-09,5.18496946875e-09,98.3725490196078,43.5775401069519,1.77777777777778,13.0922076278466,1.15756302521008e-05,1.38571488336838e-05,0.00480854855831222,0.00575629763523544,0.000121073181747947,0.000144936306940562,0.0820368110115333,0.0982059961548347,1.19709670505145,65.3921568627451,3.4274125e-06,0,0,0
24-Mar-2026 09:52:21.999,0.2,1.15330256372549e-08,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,6.17143706895566e-08,32.6906781287434,166.567213114754,6.92394704911668e-11,3.52792486954085e-10,60.8431372549019,57.8104575163399,1,9.80059414431252,1.21606976123783e-06,1.4557531042905e-06,0.00480976462807345,0.00575775338833973,7.30077509551675e-06,8.73973381116477e-06,0.0820441117866288,0.0982147358886459,1.19709670505145,9.09803921568627,3.0241875e-07,0,0,0
24-Mar-2026 09:52:22.266,12.4666666666667,9.51684792810458e-07,0.00528644437434668,0.00375746662316653,0.0147881975,1.10886875e-05,1.8145125e-05,1.16973159242944e-06,34.3646282110078,7.40204583710993,1.28570507904614e-07,2.76937316756889e-08,98.3725490196078,93.9360385865576,1.63636363636364,9.47968540113518,0.000100347916944556,0.000120126160733104,0.00491011254501801,0.00587787954907284,0.0135567813484029,0.0162287782832761,0.0956008931350318,0.114443514171922,1.19709670505145,70.5098039215686,1.0887075e-05,0,0,0
24-Mar-2026 09:52:22.266,0.266666666666667,2.93637405555556e-08,0.00148776826103932,0.00113291881375701,0.00276225,1.0080625e-06,1.209675e-06,1.15070778678298e-07,38.682891170125,144.791791044776,2.02799760564292e-10,7.59088570355705e-10,98.3725490196078,76.1960784313725,1.2,8.76036915347754,3.09618291761149e-06,3.70643036890929e-06,0.00491320872793562,0.00588158597944175,2.13836909901474e-05,2.55983460261438e-05,0.0956222768260219,0.114469112517948,1.19709670505145,42.078431372549,4.03225e-07,0,0,0
24-Mar-2026 09:52:22.266,0.266666666666667,2.33488358660131e-08,0.00139842819058818,0.00107478115665848,0.002586355,9.0725625e-07,1.209675e-06,9.876451937913e-08,36.0254169390772,132.115178762578,1.76730910745486e-10,6.4812118359375e-10,79.6078431372549,73.7794117647059,1.33333333333333,9.18605442220897,2.46195700502423e-06,2.94720061869284e-06,0.00491567068494065,0.00588453318006044,1.86349292192124e-05,2.23078123671861e-05,0.0956409117552411,0.114491420330315,1.19709670505145,14.2156862745098,5.0403125e-07,0,0,0
24-Mar-2026 09:52:22.266,0.2,6.2610037124183e-08,0.00302609872065133,0.0025332834805491,0.0074571225,5.0403125e-06,6.35079375e-06,1.90628036251126e-07,7.37728399824833,91.4245303867403,6.84827549666731e-10,8.48686822129245e-09,79.6078431372549,68.6143790849673,1.26,26.4405624645899,6.60175181183585e-06,7.90293534151611e-06,0.00492227243675248,0.00589243611540196,7.22098520376247e-05,8.64421759464931e-05,0.0957131216072788,0.114577862506262,1.19709670505145,32.9803921568627,4.53628125e-06,0,0,0
24-Mar-2026 09:52:22.333,0.2,1.92752091830065e-08,0.001876662860388,0.00156162081609868,0.00404368,1.91531875e-06,2.52015625e-06,8.69140924701595e-08,9.69563474177913,77.4937633100091,2.48732392901055e-10,1.98802963357813e-09,84.156862745098,65.5816993464052,1.31578947368421,22.0369182438118,2.03242408074341e-06,2.43300817032515e-06,0.00492430486083323,0.00589486912357228,2.62269374196323e-05,3.13961803686323e-05,0.0957393485446984,0.11460925868663,1.19709670505145,46.6274509803922,1.51209375e-06,0,0,0
24-Mar-2026 09:52:22.600,2.53333333333333,3.11460477647059e-07,0.00668005031814897,0.00416260952055582,0.01598295,1.360884375e-05,2.489914375e-05,5.55511128252169e-07,8.27198694362262,20.0055993000875,1.55686652009319e-08,3.76524382557425e-08,98.3725490196078,45.609907120743,1.82962962962963,24.4978778243708,3.28411364545818e-05,3.93140162399249e-05,0.00495714599728781,0.00593418313981221,0.00164159723295259,0.00196515063858911,0.097380945777651,0.11657440932522,1.19709670505145,89.2745098039216,1.340723125e-05,0,0,0
24-Mar-2026 09:52:22.600,0.266666666666667,2.66046800816993e-08,0.00142776820569615,0.00118821527612678,0.0027911425,1.10886875e-06,1.209675e-06,1.07744760583996e-07,30.3792159408187,161.832451093211,1.6439644769624e-10,8.75752690047284e-10,79.6078431372549,56.1519607843137,1.09090909090909,10.2916257272255,2.8052609932862e-06,3.35816869187226e-06,0.00495995125828109,0.00593754130850408,1.73343539836176e-05,2.07508980379841e-05,0.0973982801316346,0.116595160223257,1.19709670505145,42.078431372549,3.0241875e-07,0,0,0
24-Mar-2026 09:52:22.600,0.333333333333333,2.46634020751634e-08,0.00173054490756043,0.0014330415422113,0.003597275,1.6129e-06,2.016125e-06,1.02437614230236e-07,16.0539001252294,97.0020833333334,2.54256416229858e-10,1.53628725e-09,93.8235294117647,47.7647058823529,1.25,15.7451929364042,2.60056800497977e-06,3.1131313900235e-06,0.00496255182628607,0.0059406544398941,2.68094036294386e-05,3.20934487491952e-05,0.097425089535264,0.116627253672007,1.19709670505145,70.5098039215686,1.4112875e-06,0,0,0
24-Mar-2026 09:52:22.600,1,2.36790059836601e-07,0.00443305075432821,0.00272842980918964,0.00921385,5.8467625e-06,1.0080625e-05,4.62735811645719e-07,22.3320722713735,62.3715766394259,3.79644178638452e-09,1.06031387037974e-08,84.156862745098,65.5816993464052,1.72413793103448,12.6352064241711,2.49677093059446e-05,2.98887625428286e-05,0.00498751953559202,0.00597054320243693,0.00040030588693123,0.000479204858258073,0.0978253954221953,0.117106458530265,1.19709670505145,56.2941176470588,5.64515e-06,0,0,0
24-Mar-2026 09:52:22.733,0.333333333333333,2.39373335294118e-08,0.00119493770811713,0.000947867884778893,0.0021688425,7.0564375e-07,9.0725625e-07,1.00417170645167e-07,53.8438689743893,132.135338345865,1.81157696563774e-10,4.44569344390863e-10,84.156862745098,77.7882352941176,1.28571428571429,7.02712240811342,2.52400960384154e-06,3.02148358027691e-06,0.00499004354519586,0.00597356468601721,1.9101700085975e-05,2.28665822338016e-05,0.0978444971222812,0.117129325112499,1.19709670505145,13.6470588235294,3.0241875e-07,0,0,0
24-Mar-2026 09:52:22.866,1.73333333333333,2.5070764743464e-07,0.00230673086391525,0.00208899907398725,0.0056480075,3.4274125e-06,4.2338625e-06,4.80694538202122e-07,52.6813328011614,99.7892533357429,2.51237121287129e-09,4.75894655856378e-09,93.8235294117647,42.7126696832579,1.23529411764706,7.13012574018232,2.64352129740785e-05,3.16455063486026e-05,0.00501647875816994,0.00600521019236581,0.00026491041961339,0.000317123390452985,0.0981094075418946,0.117446448502952,1.19709670505145,65.9607843137255,3.0241875e-06,0,0,0
24-Mar-2026 09:52:22.933,0.2,1.10744560294118e-08,0.00142776820569615,0.00118821527612678,0.0027911425,1.10886875e-06,1.209675e-06,6.00674324393199e-08,12.6456431767441,97.826871657754,1.13204642464246e-10,8.75752690047284e-10,93.8235294117647,51.5555555555555,1.09090909090909,18.4603986714461,1.16771708683473e-06,1.39787027708213e-06,0.00501764647525677,0.00600660806264289,1.19365678064405e-05,1.42892259907131e-05,0.0981213441097011,0.117460737728942,1.19709670505145,65.9607843137255,9.0725625e-07,0,0,0
24-Mar-2026 09:52:22.933,0.4,4.98083022385621e-08,0.00253946302615715,0.00232179266127949,0.00665099,4.2338625e-06,4.93950625e-06,1.63666059249278e-07,7.62316554074809,65.7099930118798,7.58001940885265e-10,6.53380829424756e-09,89.2745098039216,45.2058823529412,1.16666666666667,25.8689096531093,5.25190631808279e-06,6.28703974861578e-06,0.00502289838157485,0.00601289510239151,7.99255345702638e-05,9.56785940835382e-05,0.0982012696442713,0.117556416323026,1.19709670505145,65.9607843137255,4.03225e-06,0,0,0
24-Mar-2026 09:52:23.066,0.8,7.58015561764706e-08,0.00219970452561247,0.00175511027931438,0.00486283,2.41935e-06,2.41935e-06,2.16542367605009e-07,26.85769927774,64.1140552995392,1.18229233546884e-09,2.82233989563268e-09,98.3725490196078,61.6960784313725,1,11.172640378686,7.99269707883153e-06,9.56803133754355e-06,0.00503089107865369,0.00602246313372905,0.000124663726876889,0.000149234536683758,0.0983259333711482,0.11770565085971,1.19709670505145,70.5098039215686,2.016125e-06,0,0,0
24-Mar-2026 09:52:23.066,0.6,8.77472944607843e-08,0.00194430171053761,0.00171815645058841,0.0044611925,2.31854375e-06,3.0241875e-06,2.3873345845105e-07,33.1397729262511,107.383525489651,8.17139259124442e-10,2.64779407680482e-09,93.8235294117647,59.3267973856209,1.30434782608696,9.71185088610189,9.25228424703215e-06,1.10758789863216e-05,0.00504014336290072,0.00603353901271537,8.61611146108608e-05,0.000103143186404222,0.0984120944857591,0.117808794046114,1.19709670505145,56.2941176470588,2.11693125e-06,0,0,0
24-Mar-2026 09:52:23.400,2.06666666666667,2.90014705653595e-07,0.00467242355710261,0.00291052113109084,0.0099621975,6.6532125e-06,1.12903e-05,5.29709156114355e-07,22.5326185383204,54.7045490229664,5.30147329304989e-09,1.28708833889136e-08,98.3725490196078,38.9418089816572,1.6969696969697,12.5601236512583,3.05798430483304e-05,3.66070293541467e-05,0.00507072320594905,0.00607014604206952,0.00055900000264132,0.000669177061285675,0.0989710944884004,0.118477971107399,1.19709670505145,79.6078431372549,6.4516e-06,0,0,0
24-Mar-2026 09:52:23.400,0.2,1.06082435947712e-08,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,5.83695648582642e-08,30.0693580137149,120.436426116838,8.8081687051058e-11,3.52792486954085e-10,98.3725490196078,73.5424836601307,1,10.3622067676656,1.11855853452492e-06,1.33902273608696e-06,0.00507184176448357,0.00607148506480561,9.28754340019836e-06,1.11180876023998e-05,0.0989803820318006,0.118489089195002,1.19709670505145,46.6274509803922,4.03225e-07,0,0,0
24-Mar-2026 09:52:23.666,1.66666666666667,9.75759697222223e-08,0.00151160235070824,0.00138753650685194,0.0034134425,1.51209375e-06,1.6129e-06,2.56243417112003e-07,69.970267651875,47.9712425595238,2.03405132983887e-09,1.39453475021269e-09,98.3725490196078,81.518431372549,1.06666666666667,5.90100525134299,1.02886432350718e-05,1.23165009161543e-05,0.00508213040771865,0.00608380156572176,0.000214475229035509,0.000256747589993562,0.0991948572608361,0.118745836784995,1.19709670505145,65.3921568627451,1.31048125e-06,0,0,0
24-Mar-2026 09:52:23.666,0.8,4.55130335784314e-08,0.00151160235070824,0.00138753650685194,0.0034134425,1.51209375e-06,1.6129e-06,1.54116092340798e-07,32.6367152711612,55.002743484225,8.2746842603378e-10,1.39453475021269e-09,98.3725490196078,69.0882352941176,1.06666666666667,9.81139430044913,4.79900293450714e-06,5.74487060043072e-06,0.00508692941065315,0.00608954643632219,8.72502466333068e-05,0.000104446982759658,0.0992821075074694,0.118850283767755,1.19709670505145,79.6078431372549,1.31048125e-06,0,0,0
24-Mar-2026 09:52:23.866,1.53333333333333,2.55400343088235e-07,0.00314313771789108,0.00284360365433668,0.008263255,6.35079375e-06,8.16530625e-06,4.86674342384218e-07,21.2773824501817,73.1375914188201,3.49205296665696e-09,1.20033722985533e-08,98.3725490196078,36.2190963341858,1.28571428571429,13.0493703836686,2.69300220088035e-05,3.22378406137016e-05,0.00511385943266196,0.00612178427693589,0.00036821040297307,0.000440783460164728,0.0996503179104425,0.11929106722792,1.19709670505145,79.6078431372549,5.94756875e-06,0,0,0
24-Mar-2026 09:52:23.866,0.2,1.40628013071895e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,7.04377314245769e-08,14.0931319890706,163.880070546737,8.58115404775772e-11,9.97847839507601e-10,46.6274509803922,35.8235294117647,1,17.1736791565369,1.48281534836157e-06,1.77507336772334e-06,0.00511534224801032,0.00612355935030362,9.04817372493552e-06,1.08315389528534e-05,0.0996593660841674,0.119301898766873,1.19709670505145,23.3137254901961,4.03225e-07,0,0,0
24-Mar-2026 09:52:23.866,0.666666666666667,7.09865752941177e-08,0.00205071885449664,0.00175511027931438,0.0046370875,2.41935e-06,3.0241875e-06,2.07272466805365e-07,25.1516748227111,106.649386084584,6.65606975344593e-10,2.82233989563268e-09,93.8235294117647,41.6803921568627,1.25,11.6723172994889,7.48499399759904e-06,8.96026165185567e-06,0.00512282724200792,0.00613251961195547,7.0183188787066e-05,8.40160640470003e-05,0.0997295492729545,0.11938591483092,1.19709670505145,70.5098039215686,2.016125e-06,0,0,0
24-Mar-2026 09:52:23.866,0.733333333333333,9.95248905555555e-08,0.00264371581932199,0.00242984015470095,0.006745605,4.6370875e-06,5.64515e-06,2.59644188015551e-07,13.2893123421452,113.685020312905,8.75444190286675e-10,7.48909258757705e-09,79.6078431372549,26.0017825311943,1.21739130434783,17.859392638214,1.0494142101285e-05,1.25625029317899e-05,0.0051333213841092,0.00614508211488726,9.23089257705282e-05,0.000110502710886738,0.099821858198725,0.119496417541806,1.19709670505145,65.3921568627451,4.2338625e-06,0,0,0
24-Mar-2026 09:52:24.200,0.466666666666667,3.97961991339869e-08,0.00183239217370639,0.0014330415422113,0.00365506,1.6129e-06,2.016125e-06,1.40924076248722e-07,25.9041394335512,105.013378594249,3.78963134666408e-10,1.53628725e-09,79.6078431372549,50.8515406162465,1.25,11.4451699307458,4.19620626028189e-06,5.0232646878997e-06,0.00513751759036948,0.00615010537957516,3.99587777905442e-05,4.78345212309433e-05,0.0998618169765156,0.119544252063037,1.19709670505145,42.078431372549,1.4112875e-06,0,0,0
24-Mar-2026 09:52:24.200,1.06666666666667,1.01779524460784e-07,0.00186829337934982,0.00147714541110881,0.0038020625,1.71370625e-06,2.016125e-06,2.63550844052803e-07,60.4915319359101,78.8034333255214,1.29156205720572e-09,1.68254169143242e-09,98.3725490196078,71.3627450980392,1.17647058823529,6.50237435648907,1.07318760837668e-05,1.28470934988977e-05,0.00514824946645325,0.00616295247307406,0.000136185387246208,0.00016302707834859,0.0999980023637618,0.119707279141386,1.19709670505145,51.7450980392157,1.51209375e-06,0,0,0
24-Mar-2026 09:52:24.200,0.333333333333333,3.10986622385621e-08,0.00146646968374165,0.00124105038023342,0.00299593,1.209675e-06,1.209675e-06,1.19559825224385e-07,31.1657359040914,116.885381114903,2.66061178411959e-10,9.97847839507601e-10,89.2745098039216,66.6431372549019,1,10.1177381091829,3.27911720243653e-06,3.92542039851429e-06,0.00515152858365569,0.00616687789347257,2.80541259408054e-05,3.35835017268364e-05,0.100026056489703,0.119740862643113,1.19709670505145,37.5294117647059,1.0080625e-06,0,0,0
24-Mar-2026 09:52:24.200,0.333333333333333,7.04897915522876e-08,0.00331188012750086,0.00242984015470095,0.007677785,4.6370875e-06,6.048375e-06,2.06304301881906e-07,9.41232742524995,81.9858299595142,8.59780178929658e-10,7.48909258757705e-09,79.6078431372549,56.1803921568627,1.30434782608696,22.4769307169095,7.43261193366235e-06,8.89755525571326e-06,0.00515896119558935,0.00617577544872829,9.06572750112146e-05,0.000108525525204868,0.100116713764714,0.119849388168318,1.19709670505145,51.7450980392157,4.435475e-06,0,0,0
24-Mar-2026 09:52:24.200,4.6,3.17047384035948e-07,0.00555308525886142,0.00322434346997543,0.0134045325,8.16530625e-06,1.51209375e-05,5.62134511793314e-07,18.1177471162483,9.99144602074227,3.17318817894584e-08,1.74992719570313e-08,98.3725490196078,85.3270815572606,1.85185185185185,14.5255380673056,3.34302332043929e-05,4.00192220180802e-05,0.00519239142879374,0.00621579467074637,0.00334588538385651,0.00400534836849443,0.10346259914857,0.123854736536812,1.19709670505145,32.9803921568627,7.96369375e-06,0,0,0
24-Mar-2026 09:52:24.200,1.13333333333333,2.16521283169935e-07,0.00352341346200562,0.0024032837272242,0.00750697,4.53628125e-06,5.0403125e-06,4.35937799789955e-07,29.8806038129394,135.575929874437,1.5970481144438e-09,7.24621512086623e-09,93.8235294117647,31.3748558246828,1.11111111111111,10.4057992956465,2.28305210973278e-05,2.73303415802187e-05,0.00521522194989107,0.00624312501232659,0.000168396566547411,0.000201586974955882,0.103630995715118,0.124056323511768,1.19709670505145,75.0588235294118,3.72983125e-06,0,0,0
24-Mar-2026 09:52:24.200,0.266666666666667,3.31545826470588e-08,0.00176858582823484,0.0014330415422113,0.003597275,1.6129e-06,2.016125e-06,1.24772777672097e-07,21.5809788482322,147.620619946092,2.24593167669708e-10,1.53628725e-09,79.6078431372549,52.7401960784314,1.25,12.9266978750662,3.49589835934374e-06,4.18492840716515e-06,0.00521871784825041,0.00624730994073375,2.36816398726707e-05,2.83492130617891e-05,0.10365467735499,0.12408467272483,1.19709670505145,42.078431372549,1.0080625e-06,0,0,0
24-Mar-2026 09:52:24.200,0.666666666666667,1.54897170702614e-07,0.00235169298692426,0.00226583762751402,0.006123305,4.03225e-06,4.93950625e-06,3.48700944137213e-07,25.5070977142414,195.321278625954,7.9303786966932e-10,6.07270856284564e-09,56.2941176470588,29.7960784313726,1.225,11.5636337319847,1.63327275354586e-05,1.95518543172006e-05,0.00523505057578587,0.00626686179505095,8.3619806558487e-05,0.000100100994908204,0.103738297161549,0.124184773719738,1.19709670505145,32.9803921568627,7.0564375e-07,0,0,0
24-Mar-2026 09:52:24.200,0.2,3.68689964705882e-08,0.00183308710467706,0.00138753650685194,0.00361823,1.51209375e-06,1.51209375e-06,1.33926034899756e-07,26.4382056201649,164.048484848485,2.24744510774607e-10,1.39453475021269e-09,79.6078431372549,75.0588235294118,1,11.2905138357289,3.8875550220088e-06,4.65377930755294e-06,0.00523893813080788,0.0062715155743585,2.36975978510216e-05,2.83683163050922e-05,0.1037619947594,0.124213142036043,1.19709670505145,9.09803921568627,9.0725625e-07,0,0,0
24-Mar-2026 09:52:24.400,0.666666666666667,7.54882002777778e-08,0.00203471090844853,0.00182677669688113,0.004841875,2.6209625e-06,3.0241875e-06,2.15945179644268e-07,23.7206506382629,83.8652374947457,9.00113116385168e-10,3.18238320815748e-09,98.3725490196078,52.0294117647059,1.15384615384615,12.1371660359244,7.95965608465609e-06,9.5284780722845e-06,0.00524689778689254,0.00628104405243079,9.49100762417178e-05,0.000113616539545142,0.103856904835642,0.124326758575588,1.19709670505145,75.0588235294118,2.41935e-06,0,0,0
24-Mar-2026 09:52:24.466,0.333333333333333,3.06477354575163e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,1.1840127888563e-07,56.4249207171932,141.020194986072,2.17328698634569e-10,5.43159566162717e-10,93.8235294117647,81.6549019607843,1.125,6.81115953805697,3.23157040594015e-06,3.86850228509272e-06,0.00525012935729848,0.00628491255471588,2.29156569118296e-05,2.74322573832407e-05,0.103879820492553,0.124354190832971,1.19709670505145,23.3137254901961,6.048375e-07,0,0,0
24-Mar-2026 09:52:24.466,0.133333333333333,1.25800929084967e-08,0.00138568360299855,0.00134048761799221,0.003208655,1.4112875e-06,1.6129e-06,6.53953244563724e-08,10.0045910899943,110.462458471761,1.13885686436291e-10,1.25743199250575e-09,70.5098039215686,61.1274509803921,1.14285714285714,21.5808624199353,1.32647503445823e-06,1.58791889308295e-06,0.00525145583233294,0.00628650047360896,1.20083787090194e-05,1.4375190585577e-05,0.103891828871262,0.124368566023557,1.19709670505145,18.7647058823529,1.10886875e-06,0,0,0
24-Mar-2026 09:52:24.533,1.26666666666667,1.43723357924837e-07,0.0022082853846164,0.00189573576955779,0.0052016025,2.822575e-06,3.52821875e-06,3.31723090962568e-07,40.4108379654929,86.7975961977882,1.65584491069695e-09,3.5565547551269e-09,93.8235294117647,46.7770897832817,1.25,8.50882883012356,1.51545340358366e-05,1.81414427608899e-05,0.00526661036636877,0.00630464191636985,0.000174596241136719,0.000209008584979134,0.104066425112399,0.124577574608536,1.19709670505145,70.5098039215686,2.6209625e-06,0,0,0
24-Mar-2026 09:52:24.733,0.2,9.27839173202614e-09,0.00109985226280624,0.000877555139657192,0.00175133,6.048375e-07,6.048375e-07,5.33833637947243e-08,26.2998563606988,146.492234169654,6.33370894001165e-11,3.52792486954085e-10,65.3921568627451,52.8823529411765,1,11.3300747087761,9.78335778755947e-07,1.17116253718269e-06,0.00526758870214753,0.00630581307890704,6.67841393983336e-06,7.99470732234416e-06,0.104073103526339,0.124585569315858,1.19709670505145,18.7647058823529,4.03225e-07,0,0,0
24-Mar-2026 09:52:24.866,1.33333333333333,1.81226709019608e-07,0.00299443020840035,0.00288838756933169,0.0082921475,6.55240625e-06,8.16530625e-06,3.87173480386935e-07,14.4065409065641,64.3015706806282,2.81838697097651e-09,1.25794741565642e-08,89.2745098039216,32.5823529411765,1.24615384615385,16.923695919079,1.9108976924103e-05,2.28752933127478e-05,0.00528669767907163,0.00632868837221979,0.000297177451838821,0.000355750148411838,0.104370280978178,0.12494131946427,1.19709670505145,75.0588235294118,6.048375e-06,0,0,0
24-Mar-2026 09:52:24.866,0.933333333333333,1.26274784346405e-07,0.00246603301439502,0.00199470940729476,0.0057057925,3.12499375e-06,4.2338625e-06,3.0429995641474e-07,30.4776615847767,117.021178120617,1.07907633792791e-09,4.14319136640975e-09,89.2745098039216,37.3669467787115,1.35483870967742,10.2694518488227,1.33147147747988e-05,1.59390011856115e-05,0.00530001239384643,0.0063446273734054,0.000113780385641605,0.000136206124751049,0.104484061363819,0.125077525589021,1.19709670505145,65.9607843137255,2.72176875e-06,0,0,0
24-Mar-2026 09:52:24.866,0.266666666666667,2.21106979248366e-08,0.0011593460800526,0.00101331339221964,0.0021688425,8.0645e-07,9.0725625e-07,9.52413992721197e-08,40.7075550211571,152.820606694561,1.44684008283181e-10,5.43159566162717e-10,98.3725490196078,67.9509803921569,1.125,8.4674312448502,2.33140478413588e-06,2.79091698523024e-06,0.00530234379863057,0.00634741829039063,1.52558273034186e-05,1.82627005977563e-05,0.104499317191123,0.125095788289619,1.19709670505145,42.078431372549,3.0241875e-07,0,0,0
24-Mar-2026 09:52:24.866,0.4,4.97318739705882e-08,0.00183308710467706,0.0016021891514828,0.00424053,2.016125e-06,2.016125e-06,1.63498591657844e-07,23.1631371483035,97.2199704142012,5.11539694557691e-10,2.14702670247888e-09,89.2745098039216,64.0653594771242,1,12.3311459723101,5.24384753901561e-06,6.27739261074772e-06,0.00530758764616958,0.00635369568300137,5.39379668258943e-05,6.45689623644523e-05,0.104553255157949,0.125160357251984,1.19709670505145,47.1960784313726,1.6129e-06,0,0,0
24-Mar-2026 09:52:24.999,0.133333333333333,1.05853151143791e-08,0.00104983252632662,0.000801094575741401,0.001575435,5.0403125e-07,6.048375e-07,5.82854285303356e-08,39.4417641929004,183.455737704918,5.7699558742639e-11,2.6837833780986e-10,93.8235294117647,86.7156862745098,1.2,8.64763737196628,1.11614090080477e-06,1.33612859472654e-06,0.00530870378707039,0.0063550318115961,6.08397924626396e-06,7.28311150930397e-06,0.104559339137195,0.125167640363493,1.19709670505145,14.2156862745098,1.0080625e-07,0,0,0
24-Mar-2026 09:52:25.066,0.333333333333333,4.39233256045752e-08,0.00176858582823484,0.00134048761799221,0.0034134425,1.4112875e-06,1.51209375e-06,1.5050616035289e-07,34.9309750876045,157.345351043643,2.79152356985699e-10,1.25743199250575e-09,79.6078431372549,59.9333333333333,1.07142857142857,9.37694175900159,4.63138032990974e-06,5.54421013277503e-06,0.0053133351674003,0.00636057602172888,2.94344910681544e-05,3.52359322725539e-05,0.104588773628263,0.125202876295765,1.19709670505145,32.9803921568627,8.0645e-07,0,0,0
24-Mar-2026 09:52:25.066,1,7.28437822058824e-08,0.00104983252632662,0.000801094575741401,0.001575435,5.0403125e-07,6.048375e-07,2.10872100773153e-07,271.421988824934,152.254804270463,4.78433390361095e-10,2.6837833780986e-10,98.3725490196078,95.8705882352941,1.2,2.39022254794253,7.68082232893157e-06,9.19468710204957e-06,0.00532101598972923,0.00636977070883092,5.04471590616444e-05,6.03901278919008e-05,0.104639220787325,0.125263266423657,1.19709670505145,37.5294117647059,3.0241875e-07,0,0,0
